x1,y1,x2,y2,x2_,y2_
40.0,49.0,59.0,61.0,61.61577688541736,63.672750345742834
71.0,68.0,86.0,76.0,87.42230381723425,77.43999029847555
93.0,162.0,81.0,170.0,83.2150915015665,168.040932188258
17.0,101.0,18.0,119.0,23.98078852518579,119.81332052591087
38.0,61.0,53.0,74.0,56.25139235513318,76.06201077657556
103.0,209.0,78.0,217.0,80.10757915333727,213.51259240639737
65.0,152.0,55.0,164.0,57.9028616284078,162.79527632954301
128.0,171.0,116.0,173.0,115.83438665287603,171.08433034526803
79.0,88.0,89.0,94.0,89.85926642457463,96.1485695220288
86.0,214.0,58.0,226.0,61.64260218766063,221.4424056001261
56.0,164.0,42.0,179.0,45.511126165763905,176.38288827168537
62.0,179.0,45.0,192.0,47.338848121269194,190.41432268935029
55.0,87.0,64.0,98.0,66.04522460128501,99.25329708469503
80.0,198.0,56.0,212.0,60.09459457794646,206.40706499206584
32.0,76.0,44.0,90.0,46.0322400258942,92.1477696703635
81.0,188.0,61.0,199.0,63.895644226253054,196.19681001506805
104.0,168.0,92.0,174.0,92.57977352116868,172.18124552714357
64.0,189.0,43.0,204.0,46.54952464374089,200.11099844721537
198.0,82.0,215.0,66.0,211.00239675596083,69.75315668739289
94.0,221.0,65.0,232.0,67.7158512902856,227.10020434853973
132.0,241.0,99.0,245.0,100.27000720907886,240.67299138076598
119.0,156.0,110.0,159.0,110.99493852659248,157.56647514673583
52.0,179.0,33.0,196.0,37.29978621731564,192.12625341979262
117.0,168.0,104.0,172.0,105.6305539963083,169.95573557756853
145.0,39.0,173.0,31.0,169.8230855340253,35.658415772144764
115.0,212.0,90.0,217.0,91.31531040070817,214.46999410105266
199.0,186.0,185.0,176.0,182.9160109840794,173.9882150150578
23.0,159.0,8.0,179.0,13.780793611672797,177.01272873016828
129.0,180.0,114.0,182.0,114.32086373115129,179.94829298578202
201.0,128.0,205.0,115.0,201.14725542075524,115.41926982603873
27.0,60.0,42.0,75.0,45.48813860657539,76.94122838966678
55.0,199.0,31.0,215.0,34.71721787267926,211.69079800856701
215.0,49.0,243.0,29.0,237.29937540378893,33.713962563001985
92.0,90.0,101.0,95.0,102.350618208132,95.93087195324446
202.0,196.0,186.0,185.0,183.13058609735424,183.51369769987866
220.0,99.0,233.0,81.0,228.33318906620957,83.05331431714079
127.0,158.0,119.0,159.0,118.46675935817308,158.20474294317265
115.0,47.0,137.0,45.0,137.46817745624347,48.82545748663462
237.0,188.0,225.0,172.0,220.50501752752066,169.49069062016764
56.0,73.0,68.0,83.0,70.9651316327561,85.02741734611584
98.0,132.0,96.0,137.0,96.62605282727696,137.0677811111762
70.0,198.0,46.0,212.0,50.055532673992914,208.11899572250817
202.0,211.0,180.0,202.0,178.9348709104874,198.572290555809
218.0,188.0,204.0,175.0,201.43079991000891,172.7433590080081
68.0,88.0,77.0,97.0,78.81629833022572,98.03169332551535
77.0,221.0,47.0,236.0,50.649446053564574,230.0104865902917
54.0,215.0,25.0,233.0,29.23788214962593,227.92449012793696
77.0,157.0,66.0,168.0,68.55116418419644,165.76049040498899
93.0,71.0,108.0,75.0,108.66909696855869,76.68546126268848
110.0,97.0,118.0,98.0,118.46292921471053,99.87673997121574
202.0,52.0,229.0,35.0,223.40945189127595,38.951191083763085
80.0,44.0,102.0,49.0,103.1706038297794,51.80549647199672
108.0,109.0,113.0,112.0,113.09854468442634,112.26600040204848
34.0,179.0,15.0,198.0,19.229474790199262,195.20772873458884
222.0,68.0,243.0,48.0,239.0121461665251,51.589836268796304
212.0,146.0,212.0,131.0,207.15536529086395,131.60645744966857
107.0,161.0,96.0,167.0,97.5494925128926,164.64032297524338
35.0,214.0,8.0,239.0,10.4433788779053,230.17325232538204
66.0,96.0,73.0,105.0,74.57077118310603,106.40532899476666
190.0,127.0,194.0,117.0,190.38400167219746,116.29847983953773
46.0,199.0,20.0,217.0,25.682062159121056,213.23153566596514
41.0,170.0,24.0,188.0,28.774247235086843,184.974221509721
243.0,224.0,222.0,207.0,216.45873822141237,204.604155036135
212.0,89.0,229.0,72.0,223.09908300095796,74.38379699754111
53.0,151.0,41.0,164.0,46.13569408986244,163.84568701567844
230.0,160.0,226.0,143.0,221.30967587690463,142.57966880040732
101.0,98.0,109.0,101.0,109.14805915536121,102.42138381900921
93.0,103.0,99.0,107.0,99.71823790324277,108.81045935533984
81.0,100.0,87.0,106.0,88.51050665587186,107.85305766068458
81.0,130.0,78.0,137.0,80.11907628213818,137.97025097213745
103.0,74.0,118.0,76.0,117.86901583513887,77.98524910343221
89.0,205.0,66.0,215.0,67.1717498709668,211.8936706674352
214.0,239.0,185.0,230.0,183.14974351308024,224.62734701034813
195.0,112.0,205.0,99.0,199.5992478110411,100.38392161838624
209.0,193.0,194.0,180.0,190.99707246749512,179.30362761738294
206.0,247.0,175.0,241.0,172.8807792235884,234.02814111786483
