x1,y1,x2,y2,x2_,y2_
110.0,58.0,110.0,54.0,109.93164166808128,53.48163822057932
176.0,228.0,176.0,240.0,176.18945783376694,240.16248753127041
182.0,103.0,182.0,116.0,182.21289497613907,116.13027719992212
193.0,102.0,193.0,118.0,193.25586307048798,117.79583463357615
184.0,176.0,184.0,190.0,184.22070735692978,189.9007937209297
194.0,113.0,194.0,129.0,194.25976926088333,129.08148123920228
193.0,124.0,192.0,140.0,193.25586307048798,139.88177082227395
84.0,61.0,84.0,50.0,83.83008071780205,50.18371549855773
67.0,108.0,67.0,94.0,66.76367548108101,93.24177935501895
119.0,68.0,119.0,65.0,118.96679738163948,65.70481432562002
195.0,172.0,195.0,189.0,195.2636754512787,188.55463258339765
179.0,118.0,178.0,131.0,179.201176404953,130.4608345220208
82.0,45.0,83.0,33.0,81.82226833701134,33.63585942967761
100.0,137.0,100.0,130.0,99.89257976412773,130.3634573482246
46.0,94.0,47.0,74.0,45.68163788318634,74.09084395266242
192.0,91.0,192.0,107.0,192.25195688009262,106.51018802795002
34.0,45.0,33.0,23.0,33.63476359844209,21.987290888371206
187.0,232.0,187.0,246.0,187.23242592811584,246.84757591690123
39.0,56.0,39.0,34.0,38.654294550418854,34.243651539106196
160.0,234.0,160.0,241.0,160.12695878744125,242.3030684932071
121.0,175.0,121.0,173.0,120.97460976243019,173.60814132006968
67.0,46.0,67.0,32.0,66.76367548108101,30.99958795091472
241.0,122.0,240.0,149.0,241.44336020946503,149.52252698278966
19.0,124.0,19.0,98.0,18.57617074251175,97.65570986003823
216.0,209.0,217.0,231.0,216.34570544958115,230.79541036484736
188.0,135.0,187.0,150.0,188.2363321185112,149.71135395982898
105.0,129.0,106.0,124.0,104.91211071610451,123.54560038144785
109.0,164.0,109.0,160.0,108.92773547768593,159.65303109039417
54.0,28.0,54.0,10.0,53.71288740634918,9.774455877194512
109.0,16.0,109.0,12.0,108.92773547768593,11.074899712697174
94.0,112.0,94.0,103.0,93.8691426217556,103.80972392108524
46.0,44.0,46.0,24.0,45.68163788318634,23.89552683330245
161.0,222.0,160.0,230.0,161.1308649778366,230.49887271974004
235.0,201.0,235.0,227.0,235.4199230670929,227.37505255595164
244.0,11.0,244.0,40.0,244.4550787806511,38.816967783144676
120.0,139.0,120.0,137.0,119.97070357203484,137.22483995455966
220.0,57.0,220.0,80.0,220.36133021116257,79.17236827067782
197.0,220.0,198.0,237.0,197.2714878320694,237.22748674492914
51.0,127.0,51.0,108.0,50.70116883516312,108.43314079209523
112.0,92.0,112.0,88.0,111.939454048872,88.09981331616802
78.0,28.0,78.0,16.0,77.80664357542992,15.598740147847716
12.0,151.0,12.0,123.0,11.548827409744263,123.06243502136451
157.0,90.0,157.0,98.0,157.1152402162552,97.01253394285207
10.0,120.0,10.0,92.0,9.541015028953566,91.45597849696185
132.0,234.0,132.0,234.0,132.0175854563713,235.508070177445
219.0,75.0,219.0,97.0,219.3574240207672,97.00000878610919
72.0,124.0,72.0,111.0,71.78320643305779,110.51767095773073
85.0,98.0,85.0,89.0,84.8339869081974,87.5709306540553
70.0,60.0,70.0,46.0,69.77539405226707,45.78231015028134
16.0,135.0,16.0,108.0,15.564452171325684,107.97065002014769
242.0,53.0,244.0,81.0,242.44726639986038,80.49567075719517
148.0,179.0,148.0,184.0,148.080084502697,184.17608588613595
35.0,123.0,35.0,99.0,34.63866978883743,100.53465985007834
175.0,91.0,175.0,103.0,175.18555164337158,102.38465333623733
228.0,23.0,228.0,47.0,228.3925797343254,46.980985887453485
246.0,107.0,246.0,136.0,246.4628911614418,135.6773266832454
136.0,163.0,136.0,165.0,136.03321021795273,165.20144470448366
31.0,162.0,31.0,138.0,30.623045027256012,138.7162948299805
183.0,83.0,184.0,98.0,183.21680116653442,96.29483190329223
244.0,143.0,243.0,171.0,244.4550787806511,171.33260011451597
151.0,227.0,151.0,233.0,151.09180307388306,233.09161855894465
52.0,113.0,52.0,94.0,51.70507502555847,94.62113263783748
99.0,160.0,99.0,152.0,98.88867357373238,153.21062121604058
127.0,110.0,127.0,109.0,126.99804690480232,109.81030241244268
186.0,222.0,187.0,236.0,186.2285197377205,236.56583550167045
191.0,202.0,191.0,217.0,191.24805068969727,217.70110425014946
24.0,102.0,25.0,78.0,23.595701694488525,76.7831662277265
